user_id|full_name|document_id|email|phone|country|segment|registration_date
USR-001765|Esparta Alcántar|25888285|esparta.alcántar47@gmail.com|915923458|PE|estandar|05/03/2020
USR-004707|Dr. Flavio Rodríguez|80279039|dr..flavio.rodríguez3@outlook.com|+51953838521|AR|estandar|26/07/2021
USR-005054|Dr. Gerónimo Armenta|32321965|dr..gerónimo.armenta10@outlook.com|+51997512663|CL|premium|2022-08-21
USR-001855|Srita. Francisca Valdez|7746037|srita..francisca.val62@yahoo.com|+51911354230|AR|estandar|19/08/2022
USR-002364|Lic. Adalberto Rivero|67702699|lic..adalberto.river66@outlook.com|(51)994251281|AR|nuevo|15/08/2023
USR-005815|Lic. Esther Tijerina|13021710|lic..esther.tijerina23@outlook.com|957307106|CO|estandar|2022-06-22
USR-005657|Eugenio Feliciano Vela|56858577|eugenio.feliciano.ve55@outlook.com|51-949-679-182|EC|NUEVO|2021-06-20
USR-000173|Ángela Catalina Bustamante|49218127|ángela.catalina.bust42@outlook.com|+51933521614|CO|estandar|2023-11-29
USR-001838|Sergio Camilo Arce|25614239|sergio.camilo.arce1@gmail.com|+51974874047|PE|estandar|2022-09-05
USR-005259|Sr. Óliver Razo|95447368|sr..óliver.razo77@gmail.com|(51)975377363|AR|estandar|25/05/2023
USR-004887|Blanca|Ruby Colunga|68739730|blancaruby.colunga78@yahoo.com|(51)919799683|AR|estandar|2021-07-13
USR-003041|Claudia Aldonza Barrera|23060372|claudia.aldonza.barr61@yahoo.com|+51950802710|CO|estandar|2021-01-18
USR-003323|Srita. Nayeli Puga|11077153|srita..nayeli.puga50@outlook.com|+51950703871|CL|estandar|2020-08-29
USR-003758|Ernesto Alvarez|68631517|ernesto.alvarez53@gmail.com|+51953177993|PE|nuevo|08/10/2023
USR-003218|Iván Laureano Varela|25581667|iván.laureano.varela21@hotmail.com|+51984397013|ARG|estandar|07/06/2020
USR-005824|Marcos Miguel Ángel Alarcón|20825073|marcos.miguel.ángel.96@hotmail.com|(51)911049824|CO|nuevo|2023-08-25
USR-004269|Ana Luisa Estela Abrego|6594613|ana.luisa.estela.abr58@gmail.com|930719747|Mexico|NUEVO|2022-04-11
USR-005731|Olivia Peres|23459923|olivia.peres90@hotmail.com|51-952-594-321|CO|premium|2020-02-13
USR-001531|Elias Alejandro Concepción Gracia|46308326|elias.alejandro.conc12@gmail.com|(51)902754664|PE|premium|2021-10-09
USR-005575|Rufino Luis Moreno|43550343||+51998056360|CL|estandar|2022-06-18
USR-002204|Gabriel Barrios Caballero|96217779|gabriel.barrios.caba39@outlook.com||Chile|estandar|2022-11-15
USR-005041|Elisa Victoria del Río|00898865|elisa.victoria.del.r47@gmail.com|976786744|AR|estandar|2022-03-04
USR-003531|Norma Carolina Brito Rosado|18567741|norma.carolina.brito85@hotmail.com|(51)900761021|CO|estandar|2020-10-12
USR-005553|Pascual Almaraz|52936741|pascual.almaraz11@hotmail.com|(51)981568049|PE|premium|2020-05-15
USR-004382|Gabriel Alba Villaseñor|71330182|gabriel.alba.villase26@outlook.com|+51900115145|MX|estandar|2022-04-19
USR-005465|Ernesto|Luna|53781661|sin_correo|51-978-187-957|CL|estandar|2020-06-17
USR-000896|Úrsula Lourdes Sotelo|02671625|úrsula.lourdes.sotel52@gmail.com|+51983820386|PE|nuevo|2021-06-23
USR-005924|Flavio Sandoval|474245087|flavio.sandoval1@outlook.com|51-977-828-125|Colombia||08/12/2020
USR-004830|Patricia Virginia Santacruz|21909641|patricia.virginia.sa18@yahoo.com|+51909538544|CL|estandar|19/06/2023
USR-004683|Diego Limón|79803274|diego.limón16@outlook.com|(51)928691162|AR|nuevo|2023-07-14
USR-002828|Socorro Nayeli Domínguez|51538176|socorro.nayeli.domín85@outlook.com|974337289|peru|estandar|17/12/2023
USR-001749|Srita. Rosalia Tamez|988345575|srita..rosalia.tamez83@outlook.com|+51903388126|CO|premium|2021-10-09
USR-000010|Maximiliano César Apodaca|60106204|maximiliano.césar.ap82@yahoo.com|923416065|PE||2022-03-05
USR-000760|Indira Dalia Valenzuela Reyes|68934568|indira.dalia.valenzu25@outlook.com|(51)913373233|CO|estandar|2021-11-15
USR-003646|Omar|Leonardo Olmos|53859462|omar.leonardo.olmos49@gmail.com|+51918270132|AR|estandar|2023-12-16
USR-004961|Gregorio Estévez Aguilera|5952286|gregorio.estévez.agu72@outlook.com|+51966743087|PE|VIP|19/05/2022
USR-003892|María José Micaela Caraballo|5849890|maría.josé.micaela.c69@hotmail.com|(51)987646693|MX|estandar|2021-07-21
USR-003756|Dra. Ofelia Montemayor|26379475|dra..ofelia.montemay25@yahoo.com|(51)964805449|AR|estandar|2023-07-09
USR-002759|Andrés Feliciano|55033744|andrés.feliciano50@outlook.com|51-931-172-849|MX|ESTANDAR|2021-07-17
USR-000206|Modesto Zepeda Navarro|932892099|modesto.zepeda.navar82@outlook.com|989480340|MX|estandar|04/07/2020
USR-004298|Aldo Yáñez|03392374|aldo.yáñez84@outlook.com||MX|nuevo|13/11/2022
USR-003606|Sr. Leonardo Bonilla|90369253|sr..leonardo.bonilla94@hotmail.com|(51)911812186|PE|estandar|2023-09-14
USR-004579|Armando Timoteo Mayorga|81969755||51-954-855-617|CO|estandar|2023-03-12
USR-001901|María Elena Valladares Rojas|92566875|maría.elena.valladar51@gmail.com|51-916-717-841|CL|nuevo|28/05/2023
USR-000704|Sr. Jerónimo Cavazos|58461078|sr..jerónimo.cavazos46@hotmail.com|+51980902580|AR|estandar|28/01/2022
USR-000078|Carlota Perla Esquibel|55762925|carlota.perla.esquib19@hotmail.com|(51)905615024|CL|premium|20/05/2020
USR-004172|Mauro|Amador Casares Mireles|84159432|mauroamador.casares.77@yahoo.com|51-989-523-546|MX|nuevo|2023-05-23
USR-004495|Dra. Lourdes Crespo|66141361|dra..lourdes.crespo61@outlook.com|961316480|Colombia|estandar|03/08/2020
USR-003099|Marcela Luna|03947987|marcela.luna29@yahoo.com|933809232|AR|estandar|2023-12-03
USR-003748|José Horacio Delgadillo Olmos|12307631|josé.horacio.delgadi65@hotmail.com|51-955-155-894|ARG|premium|2021-04-14
USR-002390|Conchita Margarita Cervantes Jaramillo|686273045|conchita.margarita.c87@gmail.com|965487448|MX|estandar|2020-01-20
USR-004466|Marcos Rosado Ureña|23333823|marcos.rosado.ureña58@outlook.com|948535534|PE|estandar|01/09/2021
USR-002411|Estela Ana Uribe Cardenas|95237784|estela.ana.uribe.car19@yahoo.com|+51909715490|MX|nuevo|26/12/2021
USR-005826|Dra. Clara Carranza|00159932|dra..clara.carranza28@gmail.com|933531113|CL|estandar|2022-11-02
USR-005798|Cornelio Oswaldo Peres Negrón|30798704|cornelio.oswaldo.per82@hotmail.com|(51)955096594|AR|estandar|23/12/2022
USR-000156|Gustavo|Cordero Castro|87374638|gustavocordero.castr59@gmail.com|51-946-753-920|AR|estandar|2023-11-17
USR-004151|Bernardo Tapia|77293934|bernardo.tapia40@outlook.com||AR|estandar|28/01/2020
USR-004028|Carlos Dávila|12773607|carlos.dávila46@yahoo.com||AR|estandar|11/02/2022
USR-001778|Jorge Luis Gonzalo Barajas Elizondo|56694716|jorge.luis.gonzalo.b43@gmail.com||CL|estandar|10/06/2020
USR-002361|Alma Barragán Gutiérrez|98730495|alma.barragán.gutiér42@outlook.com|945695407|EC|premium|27/03/2021
USR-002068|Ángel Andrés Jiménez Benítez|37818977|ángel.andrés.jiménez9@yahoo.com|977389643|CO|VIP|05/03/2022
USR-005192|Aldonza|Noelia de Jesús|15843253|aldonzanoelia.de.jes82@hotmail.com|+51983385344|PE|NUEVO|2023-10-11
USR-003589|César Corral|91280512|césar.corral98@outlook.com|+51944006596|AR|estandar|2021-12-08
USR-002137|Luisa Chávez Zúñiga|49859762|luisa.chávez.zúñiga44@gmail.com|51-907-513-149|CO|estandar|2021-10-04
USR-001736|José Luis Villareal Caldera|95521292|josé.luis.villareal.62@outlook.com|905286993|PE|premium|08/01/2021
USR-004055|Flavio Gabriel Mata del Río|71939348|flavio.gabriel.mata.94@outlook.com|(51)977062982|MX|estandar|27/04/2021
USR-002934|Lic. Berta Tejada|31189879|lic..berta.tejada8@yahoo.com|(51)973722554|PE|NUEVO|21/09/2020
USR-005230|Nadia Mena|63125748|nadia.mena39@gmail.com|949327004|CO|estandar|2021-06-21
USR-004547|María Luisa Yolanda Crespo|08320910|maría.luisa.yolanda.7@yahoo.com|+51974065265|AR|nuevo|09/12/2020
USR-005357|Inés Yolanda Navarrete|63722223|inés.yolanda.navarre78@yahoo.com|(51)943960060|Colombia|estandar|24/11/2020
USR-004925|Sra. Tania Collado|56335644|sra..tania.collado5@yahoo.com|51-998-184-191|CO|nuevo|18/07/2022
USR-005679|Martín Benjamín Barragán Sandoval|48403584|martín.benjamín.barr78@outlook.com|(51)959529569|CL|nuevo|2023-01-05
USR-003474|María Elena Julia Carrión|57513370|maría.elena.julia.ca57@hotmail.com|+51906302970|CO|estandar|2023-09-26
USR-004161|Dr. Esteban Montes|14318125|dr..esteban.montes63@outlook.com|51-964-216-586|MX|estandar|2021-02-19
USR-005804|José Eduardo Flavio Aguilera|81765438|josé.eduardo.flavio.15@hotmail.com|904964716|AR|estandar|2022-10-21
USR-000283|Lic. Julio César Montez|08678389|lic..julio.césar.mon45@gmail.com|(51)996611992|CO||04/07/2020
USR-004872|Sr. Zacarías Sandoval|95715367|sr..zacarías.sandova52@hotmail.com||CL|nuevo|2020-06-16
USR-005335|Verónica Francisca Magaña|40490271|verónica.francisca.m65@yahoo.com|995920367|AR|estandar|05/12/2020
USR-003371|Nancy Uribe de la Torre|85496296|nancy.uribe.de.la.to5@yahoo.com|+51985040437|AR|estandar|2022-02-28
USR-003253|Santiago Muñiz|75362144|santiago.muñiz90@hotmail.com|955877024|ARG|premium|2020-11-19
USR-002089||22199825|94@gmail.com|+51987134389|CL|premium|2022-05-20
USR-000940|Bernardo Reynaldo Cintrón Galindo|59308834|bernardo.reynaldo.ci81@gmail.com|978286005|AR|estandar|17/05/2022
USR-002170|Concepción Rodrígez|12142215||967890708|PER|premium|29/09/2020
USR-002695|Isabel Garza Delgado|57574472|isabel.garza.delgado71@gmail.com|(51)902244288|BR|PREMIUM|2021-12-13
USR-001220|Francisco Javier Rubén Baca Ponce|53338906|francisco.javier.rub70@outlook.com|(51)949905198|PE|estandar |07/08/2022
USR-000893|Estela Úrsula Roque Nájera|51402386|estela.úrsula.roque.56@outlook.com|+51939906337|CL|PREMIUM|2021-01-29
USR-000543|Florencia Cisneros|99997622|florencia.cisneros68@gmail.com|+51939110479|PE|nuevo|03/04/2021
USR-004492|Dra. Abril Romo|50956687|dra..abril.romo21@gmail.com|(51)917682676|CL|Estandar|2023-04-26
USR-005645|Ricardo Santiago Bañuelos|98999860|ricardo.santiago.bañ75@hotmail.com|+51937181775|PE|estandar|2023-12-12
USR-001543|Zeferino Maldonado Tamayo|22996953|nodisponible|+51942187941|AR|estandar|2023-12-17
USR-001204|Jos|Benítez Haro|14429727|jos.benítez.haro56@hotmail.com|(51)997118366|PE|estandar|2021-10-25
USR-002582|Srita. Paulina Granado|35195746|srita..paulina.grana98@outlook.com|51-996-815-927|AR|PREMIUM|2023-12-27
USR-004220|Leticia Cano|99373304|leticia.cano66@outlook.com|(51)903268539|AR|VIP|2022-06-16
USR-003493|Dra. Helena Correa|892970471|dra..helena.correa91@yahoo.com|+51969749022|AR|estandar|2023-09-04
USR-004906|Marco Antonio Villegas|82513502|marco.antonio.villeg53@hotmail.com|+51957129773|PE|premium|28/07/2023
USR-002786|Horacio Santacruz Borrego|32128379|horacio.santacruz.bo68@gmail.com|51-990-327-518|COL|premium|2022-11-04
USR-005981|Marisela Pacheco Escobedo|37268062|marisela.pacheco.esc33@gmail.com|(51)964083839|MX|nuevo|2022-10-02
USR-005063|Genaro Correa Fernández|64792912|genaro.correa.fernán92@gmail.com|+51960236795|PER|nuevo|2020-04-19
USR-003194|Sr. Mateo Arevalo|31262301|sr..mateo.arevalo7@yahoo.com|+51904374143|CO|premium|2020-10-24
USR-004727|Hernán Pedro Almaraz|05000309|hernán.pedro.almaraz80@yahoo.com|+51904394063|AR|estandar|2022-06-06
USR-000993|Jos Negrete|14062429|jos.negrete21@outlook.com|(51)946463622|CL|estandar|27/06/2023
USR-003747|Alejandro|Jerónimo Alemán|72382453|alejandrojerónimo.al11@outlook.com|(51)938530131|PE|estandar |2022-06-24
USR-003763|Juan Calvillo Casillas|60384664|juan.calvillo.casill53@gmail.com|+51910532743|CO|VIP|2023-04-02
USR-001108|Darío Armando Solís Solís|50557706|darío.armando.solís.71@gmail.com|(51)989448979|AR|estandar|07/01/2022
USR-002490|Dalia Badillo|72959968|dalia.badillo36@outlook.com|+51998112712|MX|estandar|2023-06-30
USR-003350|Sra. Vanesa Mena|39056515|sra..vanesa.mena28@outlook.com|51-918-257-949|PE|estandar|2020-03-20
USR-001473|Jorge Angulo Moya|20854027|jorge.angulo.moya20@hotmail.com|+51918475491|CO|nuevo|21/07/2020
USR-003237|Jacinto Gabriel Pedroza Alonso|33690731|jacinto.gabriel.pedr36@yahoo.com|(51)940027602|CL|premium|2022-08-22
USR-003705|Hermelinda|Vigil Segura|42271090|hermelinda.vigil.seg14@gmail.com|+51967461238|MX|nuevo|2022-01-04
USR-001615|Micaela Miriam Salazar Ulibarri|66021642|micaela.miriam.salaz56@gmail.com|+51922291188|CO|VIP|2020-11-12
USR-005401|Indira Ceja Zepeda|88568978|indira.ceja.zepeda9@hotmail.com||CO|premium|2021-07-02
USR-000735|Gloria Anabel Arriaga|87459160|gloria.anabel.arriag21@outlook.com|+51921400088|CO|estandar|2023-11-17
USR-000142|Daniela Cisneros|25660946|daniela.cisneros9@hotmail.com|+51945631368|MX|nuevo|2021-03-20
USR-000037|Estefanía Concepción Núñez Estévez|27760950|estefanía.concepción71@outlook.com|(51)939185544|CO|premium|2021-02-15
USR-003894|Ivonne Arias|254678502|ivonne.arias76@yahoo.com|+51949985947|MX|premium|13/07/2022
USR-000627|Teresa Velázquez|86222980|teresa.velázquez88@hotmail.com|+51957406568|MX|estandar|18/05/2020
USR-001045|Sr. Joaquín Garrido|32874597|sr..joaquín.garrido57@outlook.com|998965337|CO|estandar|2021-12-27
USR-000776|Alicia Haro Nájera|71693156|alicia.haro.nájera67@outlook.com|(51)940058320|PE|nuevo|27/08/2021
USR-006000|Dulce Paredes Beltrán|08374185|dulce.paredes.beltrá19@hotmail.com|988900579|PE|estandar|2021-11-23
USR-005506|Octavio Quiroz Hurtado|57708670|octavio.quiroz.hurta54@gmail.com|51-959-584-409|CL|premium|2023-10-14
USR-004909|Arcelia Reséndez|55192395|arcelia.reséndez10@outlook.com|51-963-295-585|PE|estandar|07/10/2021
USR-000829|Esparta Catalina Huerta Meléndez|70246985|esparta.catalina.hue69@yahoo.com|+51924250390|MX|nuevo|15/08/2021
USR-004026|Nayeli Orta|22017030|nayeli.orta48@gmail.com|(51)944097382|MX||2022-02-01
USR-003154|Francisco Javier Sauceda Salazar|69438965|nodisponible||CL|estandar|2021-11-05
USR-004505|Desconocido|49321105|desconocido36@hotmail.com|+51973159865|PE|estandar|28/04/2020
USR-004355|Andrés David Garza Cisneros|70679573|andrés.david.garza.c55@gmail.com|950298802|CO|estandar|02/02/2022
USR-003314|Luis Manuel Alvaro Gálvez|41555618||+51934468500|PE|nuevo|2022-12-28
USR-002988|Teresa Bustamante Carrero|16509093|teresa.bustamante.ca88@outlook.com|+51986534898|AR|nuevo|2020-10-31
USR-000419|María|Eugenia Marroquín Muñiz|46818416|maríaeugenia.marroqu68@outlook.com|(51)930026257|PE|nuevo|2023-04-27
USR-004881|Catalina Alta  Gracia Pineda|04329685|catalina.alta..graci79@gmail.com|(51)914516045|BR|estandar|2022-06-29
USR-005495|Santiago Olmos Barrientos|38067977|santiago.olmos.barri24@hotmail.com||AR|nuevo|2023-01-06
USR-000792|Rubén Luevano|63137662|rubén.luevano76@yahoo.com|(51)949478677|PE||2021-01-20
USR-004085|Óscar Cuellar|61307447|óscar.cuellar26@outlook.com|902931246|CO|nuevo|2023-04-17
USR-003680|Ing. Emilio Matías|26232739|ing..emilio.matías31@gmail.com|(51)947951137|MX|estandar|17/10/2023
USR-001596|Salvador Elias Marrero|59068042|salvador.elias.marre16@yahoo.com|+51957685963|AR|nuevo|05/03/2021
USR-003927|Dra. Georgina Jimínez|99815728|dra..georgina.jimíne53@hotmail.com|+51908272854|CL|estandar|2021-08-05
USR-001728|Srita. Ariadna Piña|95674794|srita..ariadna.piña94@gmail.com|(51)968920829|PE|estandar|2023-09-24
USR-005697|Silvano Flavio Parra|76454003|silvano.flavio.parra91@outlook.com|+51993075847|AR|nuevo|2020-11-07
USR-001291|Leticia Monroy Leiva|83185145|leticia.monroy.leiva89@yahoo.com|51-999-521-272|MX|estandar|2021-12-07
USR-004248|Camila Jiménez Mireles|51015825|camila.jiménez.mirel88@outlook.com|921414728|AR||2022-12-28
USR-003890|José Manuél Baeza|83495898|josé.manuél.baeza28@gmail.com|928233197|MX|estandar|2020-10-29
USR-002942|Lic. Micaela Fernández|30985802|lic..micaela.fernánd21@yahoo.com|+51904526106|PE|nuevo|2021-05-21
USR-001468|Anabel|Amelia Fuentes Mota|52484479|anabel.amelia.fuente88@yahoo.com|(51)911911761|MX|estandar|13/03/2020
USR-002171|Srita. Arcelia Samaniego|22794823|srita..arcelia.saman35@hotmail.com|(51)975034109|ARG|estandar|2023-04-23
USR-005382|Lic. Hernán Preciado|61758892|lic..hernán.preciado70@yahoo.com|(51)935982993|AR||2020-11-07
USR-002916|Ariadna Virginia Rentería|82626015|ariadna.virginia.ren24@yahoo.com|51-980-400-657|AR|VIP|13/03/2022
USR-005834|Frida Camila Tirado Villanueva|65177549|frida.camila.tirado.41@yahoo.com|982953203|MX|nuevo|09/12/2021
USR-000315|Octavio Nicolás López|12853219|octavio.nicolás.lópe91@hotmail.com|(51)956389249|MX|estandar|2022-07-10
USR-005392|Alonso Eugenio Pérez Zarate|05029259|alonso.eugenio.pérez41@outlook.com|972968833|CL|nuevo|2022-11-26
USR-004878|Wilfrido Osorio|13269289|wilfrido.osorio56@outlook.com|976543655|AR|estandar|09/09/2020
USR-004636|Uriel Rangel|65498867|uriel.rangel79@hotmail.com|969618868|MX|estandar|05/05/2022
USR-005480|Reynaldo Barela Lara|36514647|reynaldo.barela.lara12@hotmail.com|(51)919400561|CO|premium|2021-04-24
USR-002489|Leticia Guzmán|51889237|leticia.guzmán85@outlook.com|51-932-871-176|MX|nuevo|09/05/2022
USR-001339|Teresa Rolón Mata|59794564|teresa.rolón.mata60@hotmail.com|51-914-306-440|CL|nuevo|2023-03-04
USR-002018|Pedro Marrero Esquibel|95474618|pedro.marrero.esquib97@hotmail.com|915542869|CO|estandar|2020-04-01
USR-003887||92096125|83@outlook.com|+51946871186|CO|nuevo|16/07/2023
USR-002908|Ramón Jorge Vigil Echeverría|54747038|ramón.jorge.vigil.ec53@yahoo.com|+51937171879|MX|estandar|2022-12-18
USR-004278|Aldo Héctor Trejo Macías|58654328|aldo.héctor.trejo.ma3@hotmail.com|51-928-740-097|PE|estandar|2021-01-14
USR-003810|Abraham Samuel Granado|87127787|abraham.samuel.grana59@outlook.com|51-948-953-834|BR|estandar|01/09/2023
USR-003115|Caridad Cecilia Prado|03515993|caridad.cecilia.prad82@hotmail.com|(51)965965489|PE|estandar|2022-08-12
USR-004918|José Carlos Leal|49698611|josé.carlos.leal58@outlook.com|995504371|PE|premium|07/02/2021
USR-003020||40911629|96@hotmail.com|(51)905424118|PE|estandar|2022-11-13
USR-004559|Alta  Gracia Estefanía Salas|30206218|alta..gracia.estefan8@outlook.com|+51976335043|AR|estandar|2021-12-10
USR-001892|Srita. Sessa de León|48705907|srita..sessa.de.león36@yahoo.com|983589465|CL|nuevo|2022-06-23
USR-005004|Pamela Sandra Santacruz Guevara|18722922|pamela.sandra.santac16@hotmail.com|(51)953984001|PE|nuevo|25/07/2022
USR-005423|Ariadna Mayte Gonzales|91560986||(51)918077284|AR|premium|12/05/2021
USR-000193|Jonás José Emilio Medina|20096357|jonás.josé.emilio.me45@gmail.com|(51)901795236|Chile|estandar|2022-05-12
USR-005029|Jesús Uriel Loya Verdugo|60576274|jesús.uriel.loya.ver96@outlook.com|+51918727807|AR|nuevo|2020-05-12
USR-000880|Ing. Emiliano Baeza|07616941|ing..emiliano.baeza40@yahoo.com||PER|estandar|03/10/2023
USR-002648|Sonia Bianca Almonte|18000999|sonia.bianca.almonte45@hotmail.com|(51)906247289|MX|estandar|2023-05-12
USR-000841|Gloria Córdova|64425884|gloria.córdova49@outlook.com|51-972-280-712|CL|estandar|2020-02-27
USR-005960|Gerónimo Óliver Gallegos Cruz|15764440|gerónimo.óliver.gall27@outlook.com|+51968365629|PE|ESTANDAR|2020-10-07
USR-003782|Lic. Jesús Cadena|86986835|lic..jesús.cadena74@outlook.com|+51923719398|CO|estandar|21/03/2023
USR-000091|Desconocido|00144172|desconocido19@outlook.com|(51)957295497|MX|estandar|2023-01-08
USR-005852|Horacio Tamez Serrano|05395132|horacio.tamez.serran39@yahoo.com|(51)989266194|CL|premium|2020-08-08
USR-004604|Asunción Mora|20052251|asunción.mora52@yahoo.com|(51)962832449|CL|premium|2023-11-07
USR-002356|Ernesto Nevárez|46567739|ernesto.nevárez63@yahoo.com|51-961-434-104|AR|estandar|28/05/2020
USR-005450|Miguel Razo|83069099|miguel.razo98@outlook.com|926478626|MX|premium|09/03/2021
USR-003130|Ing. Rebeca Urías|6752165|ing..rebeca.urías98@outlook.com|(51)962851692|PE|premium|2022-09-07
USR-004846|Lucía Elisa Padrón|94170875|lucía.elisa.padrón89@gmail.com|(51)916232049|CL|estandar|2021-10-31
USR-002552|Esther Minerva Coronado Ramos|1191081|esther.minerva.coron26@yahoo.com|+51916169190|CL|estandar|2022-04-23
USR-003723|N/A|64472414|n/a46@gmail.com|(51)942194762|PE|nuevo|2023-09-15
USR-001352|Esther Nieves|67098360|esther.nieves55@hotmail.com|+51948193773|CO|estandar|30/10/2023
USR-001070|Lic. Ángel Angulo|72450832|lic..ángel.angulo5@hotmail.com|(51)942488012|AR|premium|26/03/2020
USR-000260|Ing. Alma Mireles|70137311|ing..alma.mireles27@yahoo.com|(51)923917799|CL|premium|2022-09-21
USR-002036|Srita. Estela Madera|54828560|srita..estela.madera40@outlook.com|51-991-447-664|PE|premium|13/07/2021
USR-005997|Ramón Chapa|82834179|ramón.chapa3@gmail.com|51-991-242-813|PE|nuevo|2021-08-02
USR-004899|Lic. Arturo Carbajal|37570949|lic..arturo.carbajal97@outlook.com|937343291|CL||24/11/2020
USR-002663|Ramón Nicolás Guzmán Roybal|88125225|ramón.nicolás.guzmán55@gmail.com|954152335|PE|PREMIUM|07/04/2020
